timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1492639234,40.446379,-79.94696828,7.909999847,0.021850586,-0.937759399,0.274642944,-0.014336861,-0.019049591,0.025491512
1492639234,40.446379,-79.94696828,7.909999847,0.052215576,-0.944503784,0.211425781,-0.049680738,-0.058178352,0.018833343
1492639234,40.44630361,-79.94693343,9.800000191,0.093399048,-0.961364746,0.216903687,-0.076428462,0.036651488,-0.075512068
1492639234,40.44630361,-79.94693343,9.800000191,0.079956055,-0.965820313,0.243637085,-0.026232137,-0.003025351,-0.030114759
1492639235,40.44630361,-79.94693343,9.800000191,0.067932129,-0.967407227,0.197402954,-0.04942321,0.018398981,-0.035738557
1492639235,40.44630361,-79.94693343,9.800000191,0.137878418,-0.971755981,0.23979187,-0.015314508,0.054346329,-0.018422683
1492639235,40.44630361,-79.94693343,9.800000191,0.042129517,-0.92616272,0.196899414,-0.013948573,-0.058405253,0.053318616
1492639235,40.44630361,-79.94693343,9.800000191,0.102935791,-0.966644287,0.160736084,-0.005734585,0.061730742,-0.014078801
1492639235,40.44621495,-79.94689245,10.80000019,-0.062240601,-1.032455444,0.159286499,0.000119043,0.054239803,-0.0566481
1492639236,40.44621495,-79.94689245,10.80000019,-0.023757935,-0.876358032,0.226257324,-0.073367958,-0.029310751,-0.024132234
1492639236,40.44621495,-79.94689245,10.80000019,0.081207275,-0.892868042,0.204696655,-0.034480213,-0.009345299,0.02419402
1492639236,40.44621495,-79.94689245,10.80000019,-0.057632446,-1.007247925,0.14503479,0.00234731,-0.065961707,0.025783394
1492639236,40.44621495,-79.94689245,10.80000019,0.135009766,-1.078140259,0.027801514,0.047101732,0.093293729,-0.044539505
1492639236,40.44611769,-79.94684749,11.21000004,-0.069000244,-0.963256836,0.160491943,0.041705369,-0.169382105,0.127743582
1492639237,40.44611769,-79.94684749,11.21000004,-0.074295044,-1.067199707,0.168655396,0.043988497,-0.130050146,0.06049397
1492639237,40.44611769,-79.94684749,11.21000004,0.028076172,-1.039581299,0.118331909,0.00721477,-0.041532796,-0.005150021
1492639237,40.44611769,-79.94684749,11.21000004,0.076217651,-0.941253662,0.109970093,0.02298601,0.001983256,0.033282856
1492639237,40.44611769,-79.94684749,11.21000004,-0.014297485,-1.047210693,0.058486938,-0.028755748,0.034229077,0.018809108
1492639237,40.44602397,-79.94680417,11.14999962,-0.11769104,-1.0052948,0.147338867,0.130610741,-0.161456005,0.094514522
1492639238,40.44602397,-79.94680417,11.14999962,-0.13583374,-0.676834106,0.263412476,0.002939864,-0.055334362,-0.011555456
1492639238,40.44602397,-79.94680417,11.14999962,0.244827271,-1.122970581,0.236953735,0.130843501,0.102340221,0.066114572
1492639238,40.44602397,-79.94680417,11.14999962,-0.008575439,-1.054382324,0.215301514,-0.026256105,0.028889439,-0.011005513
1492639238,40.44602397,-79.94680417,11.14999962,0.203689575,-0.952194214,0.134994507,-0.117941817,0.164566311,-0.084796913
1492639238,40.44592849,-79.94676546,11.02000046,0.496871948,-0.160476685,0.202789307,0.712501852,-0.002520682,-0.083326848
1492639239,40.44592849,-79.94676546,11.02000046,0.314651489,-1.100524902,-0.057861328,-0.050097522,-0.045405032,0.056113603
1492639239,40.44592849,-79.94676546,11.02000046,0.358581543,-1.063095093,0.124435425,-0.135807633,-0.007632886,-0.040820667
1492639239,40.44592849,-79.94676546,11.02000046,0.196807861,-1.026580811,0.050476074,-0.019526297,0.169252409,-0.036887977
1492639239,40.44592849,-79.94676546,11.02000046,0.142593384,-0.99055481,-0.043762207,0.019573435,-0.007566307,0.043934701
1492639239,40.44583352,-79.94672711,11.10000038,-0.005828857,-0.91885376,-0.003570557,-0.06634893,0.037668816,0.044004476
1492639240,40.44583352,-79.94672711,11.10000038,0.08140564,-0.979125977,-0.028152466,0.008282165,0.021225128,0.0288178
1492639240,40.44583352,-79.94672711,11.10000038,-0.088500977,-0.819015503,0.069580078,-0.108417554,-0.007807589,-0.019215506
1492639240,40.44583352,-79.94672711,11.10000038,-0.110168457,-1.020599365,-0.006134033,0.012198876,-0.057518421,0.010935472
1492639240,40.44583352,-79.94672711,11.10000038,-0.088378906,-1.200683594,-0.132095337,0.174871147,-0.054318366,0.031784561
1492639240,40.44574506,-79.9466914,9.93999958,-0.058288574,-1.107116699,-0.075515747,-0.070158316,-0.067616595,0.031442611
1492639241,40.44574506,-79.9466914,9.93999958,-0.089401245,-0.971038818,-0.11088562,-0.096248506,-0.035526303,0.087602021
1492639241,40.44574506,-79.9466914,9.93999958,-0.073669434,-0.913955688,0.028137207,0.015218634,-0.043706468,0.031188812
1492639241,40.44574506,-79.9466914,9.93999958,-0.076156616,-1.02885437,-0.083267212,-0.05036517,-0.098590756,0.046652191
1492639241,40.44574506,-79.9466914,9.93999958,-0.086685181,-0.991760254,-0.00819397,-0.01463194,-0.029694779,-0.036324452
1492639241,40.44566884,-79.94666062,7.820000172,0.037384033,-0.983200073,-0.066558838,-0.012723518,0.014975487,0.004095942
1492639242,40.44566884,-79.94666062,7.820000172,0.005477905,-0.931945801,0.077972412,-0.07278073,-0.015491874,-0.059346947
1492639242,40.44566884,-79.94666062,7.820000172,0.044494629,-1.015457153,0.032577515,-0.029388249,-0.098735898,-0.007509582
1492639242,40.44566884,-79.94666062,7.820000172,0.014221191,-0.991989136,-0.001739502,0.012573849,-0.083044287,0.047256462
1492639242,40.44566884,-79.94666062,7.820000172,-0.04359436,-1.037796021,-0.08253479,0.014123276,-0.11603819,-0.00595323
1492639242,40.44561477,-79.94663879,6.360000134,-0.002731323,-0.969696045,-0.040771484,0.002167547,-0.084043239,0.029026858
1492639243,40.44561477,-79.94663879,6.360000134,-0.067245483,-1.033950806,-0.098251343,0.039139946,-0.005583051,-0.061425278
1492639243,40.44561477,-79.94663879,6.360000134,0.048858643,-1.058197021,-0.063415527,-0.007994543,-0.029740851,-0.054382016
1492639243,40.44561477,-79.94663879,6.360000134,0.114776611,-1.017303467,-0.065139771,-0.076309153,-0.046315567,-0.051840029
1492639243,40.44561477,-79.94663879,6.360000134,0.028579712,-1.029205322,-0.088867188,0.018933477,-0.030970966,0.000273773
1492639243,40.44556838,-79.94662006,4.539999962,-0.023010254,-1.033813477,-0.066589355,-0.012609002,-0.012685702,-0.019288211
1492639244,40.44556838,-79.94662006,4.539999962,-0.000808716,-1.053085327,-0.054153442,0.001802427,0.008490158,-0.049049302
1492639244,40.44556838,-79.94662006,4.539999962,0.021255493,-1.018295288,-0.023895264,-0.012138156,-0.083957219,-0.014834606
1492639244,40.44556838,-79.94662006,4.539999962,0.07119751,-1.014068604,-0.028945923,-0.030981086,-0.025328792,-0.006649114
1492639244,40.44556838,-79.94662006,4.539999962,0.034683228,-0.997436523,-0.059814453,-0.013715546,-0.037133254,0.047935035
1492639244,40.44553701,-79.94660739,2.789999962,-0.000320435,-1.008575439,-0.017654419,-0.008904013,-0.031851939,0.010653177
1492639245,40.44553701,-79.94660739,2.789999962,0.03767395,-0.995254517,0.057785034,-0.008869392,-0.035044004,0.006396913
1492639245,40.44553701,-79.94660739,2.789999962,0.062927246,-0.992492676,0.081863403,-0.003019758,-0.002110023,-0.013886255
1492639245,40.44553701,-79.94660739,2.789999962,0.089523315,-0.97315979,0.060821533,-0.004196343,0.01811136,0.005241367
1492639245,40.44553701,-79.94660739,2.789999962,0.05607605,-0.974212646,0.191360474,-0.011548265,0.016030366,-0.003358246
1492639245,40.44552099,-79.94660092,1.600000024,0.083877563,-0.9581604,0.22442627,-0.013920077,-0.020120981,-0.005421663
1492639246,40.44552099,-79.94660092,1.600000024,0.051498413,-0.943511963,0.212890625,-0.019303657,-0.010510964,0.004094344
1492639246,40.44552099,-79.94660092,1.600000024,0.056167603,-0.960342407,0.203262329,-0.016282567,-0.017975272,0.01267425
1492639246,40.44552099,-79.94660092,1.600000024,0.013977051,-0.945465088,0.210449219,-0.029235117,-0.041292845,0.012601812
1492639246,40.44552099,-79.94660092,1.600000024,0.031204224,-0.977249146,0.212493896,-0.017633589,-0.054132744,0.013819942
1492639246,40.44550476,-79.94659437,2.00999999,0.019378662,-0.932342529,0.229766846,-0.025358354,-0.078547007,0.020201142
1492639247,40.44550476,-79.94659437,2.00999999,-0.022445679,-1.001281738,0.204696655,-0.027608991,-0.096615756,0.019158515
1492639247,40.44550476,-79.94659437,2.00999999,-0.072052002,-0.989776611,0.206268311,0.031614652,-0.169322983,0.087123983
1492639247,40.44550476,-79.94659437,2.00999999,-0.147598267,-0.980163574,0.210510254,0.001059672,-0.18082997,0.056986854
1492639247,40.44550476,-79.94659437,2.00999999,-0.093505859,-0.980911255,0.188171387,0.008406268,-0.245769022,0.029508091
1492639247,40.44548687,-79.94658715,2.660000086,-0.074752808,-0.984436035,0.140533447,-0.00311723,-0.299938251,0.063648751
1492639248,40.44548687,-79.94658715,2.660000086,-0.086120605,-1.019226074,0.192443848,0.024551149,-0.335223804,0.045897451
1492639248,40.44548687,-79.94658715,2.660000086,-0.028610229,-0.987319946,0.176254272,0.025145833,-0.337349806,0.078961661
1492639248,40.44548687,-79.94658715,2.660000086,-0.126571655,-0.937637329,0.152435303,0.026932548,-0.351174541,0.17390868
1492639248,40.44548687,-79.94658715,2.660000086,-0.229370117,-0.981506348,0.195755005,0.060360013,-0.404587433,0.114680777
1492639248,40.4454617,-79.94657699,3.319999933,-0.156097412,-0.979370117,0.216125488,0.032095885,-0.518212266,0.172260184
1492639249,40.4454617,-79.94657699,3.319999933,-0.203765869,-1.051773071,0.207672119,0.083348154,-0.520674891,0.161062923
1492639249,40.4454617,-79.94657699,3.319999933,-0.210067749,-1.049728394,0.250671387,0.191233608,-0.504359567,0.146132176
1492639249,40.4454617,-79.94657699,3.319999933,-0.351287842,-0.867050171,0.295410156,0.215210048,-0.630014432,0.270382756
1492639249,40.44545771,-79.94658714,3.900000095,-0.392059326,-0.922805786,0.320648193,0.141221307,-0.647636835,0.142791241
1492639249,40.44545771,-79.94658714,3.900000095,-0.170272827,-0.927078247,0.44694519,0.074828968,-0.546150956,0.147180663
1492639250,40.44545771,-79.94658714,3.900000095,-0.257400513,-0.929428101,0.41835022,-0.024950357,-0.439136888,0.104300574
1492639250,40.44545771,-79.94658714,3.900000095,-0.088378906,-0.905319214,0.427352905,0.044271058,-0.377898564,0.060070262
1492639250,40.44545771,-79.94658714,3.900000095,-0.06892395,-0.91003418,0.555862427,0.030826889,-0.218256438,0.040328781
1492639250,40.44544245,-79.94673642,4.909999847,-0.071594238,-0.837799072,0.586929321,-0.017079385,-0.148797202,0.076976541
1492639250,40.44544245,-79.94673642,4.909999847,-0.113876343,-0.748275757,0.575866699,-0.053412891,-0.133678436,0.016857543
1492639251,40.44544245,-79.94673642,4.909999847,0.062713623,-1.001495361,0.56602478,-0.013406353,-0.137112316,0.126029838
1492639251,40.44544245,-79.94673642,4.909999847,-0.173461914,-0.82383728,0.563262939,-0.014767495,-0.0796666,0.101344731
1492639251,40.44544245,-79.94673642,4.909999847,-0.14730835,-0.807769775,0.613922119,-0.08747845,-0.03772634,-0.009327988
1492639251,40.44543587,-79.94680694,6.929999828,-0.009506226,-0.779891968,0.486434937,-0.00080534,-0.18399993,0.113485284
1492639251,40.44543587,-79.94680694,6.929999828,-0.042053223,-0.983352661,0.462661743,0.080764621,-0.053701578,0.060673468
1492639252,40.44543587,-79.94680694,6.929999828,-0.187469482,-0.847259521,0.350143433,-0.150456085,-0.033059683,0.003875965
1492639252,40.44543587,-79.94680694,6.929999828,-0.369644165,-0.899276733,0.553573608,-0.021649902,0.147977481,-0.126416795
1492639252,40.44543587,-79.94680694,6.929999828,-0.237442017,-1.013320923,0.518829346,-0.06089664,-0.170862823,-0.001248756
1492639252,40.44543587,-79.94680694,6.929999828,0.152191162,-0.943695068,0.517349243,-0.024971929,-0.195548462,0.083413667
1492639252,40.44542745,-79.9469028,8.420000076,0.031021118,-0.902999878,0.532775879,0.033553433,-0.12574195,-0.030252178
1492639253,40.44542745,-79.9469028,8.420000076,-0.095046997,-0.837463379,0.445892334,-0.017241305,-0.133913327,0.019360915
1492639253,40.44542745,-79.9469028,8.420000076,-0.076187134,-0.931976318,0.536087036,0.021878667,-0.07779493,-0.007038735
1492639253,40.44542745,-79.9469028,8.420000076,0.082015991,-0.954421997,0.455108643,-0.010353039,-0.009510415,-0.026736806
1492639253,40.44542745,-79.9469028,8.420000076,0.025741577,-0.888198853,0.461090088,-0.057929879,0.087589504,-0.076520341
1492639253,40.44541811,-79.94700909,9.970000267,-0.041976929,-0.826660156,0.44367981,-0.083965208,-0.047314785,0.039778572
1492639254,40.44541811,-79.94700909,9.970000267,0.069366455,-0.939041138,0.490127563,-0.069403043,0.169562401,-0.126961411
1492639254,40.44541811,-79.94700909,9.970000267,0.112915039,-0.937210083,0.359375,-0.062207981,-0.029389314,-0.061335263
1492639254,40.44541811,-79.94700909,9.970000267,-0.008331299,-0.948272705,0.431747437,0.075946963,-0.052612345,0.024370055
1492639254,40.44541811,-79.94700909,9.970000267,-0.050872803,-0.92225647,0.477554321,-0.014466291,0.040501354,-0.087682182
1492639254,40.44540736,-79.94713141,10.97000027,-0.063934326,-1.034591675,0.40133667,0.00968645,0.037169207,0.012797821
1492639255,40.44540736,-79.94713141,10.97000027,-0.016082764,-0.862182617,0.397064209,-0.064421867,0.018510035,0.048338504
1492639255,40.44540736,-79.94713141,10.97000027,0.037414551,-0.873352051,0.333084106,-0.081057036,0.105821239,-0.088532529
1492639255,40.44540736,-79.94713141,10.97000027,-0.082778931,-0.932922363,0.355712891,-0.027167705,0.027829767,-0.022740466
1492639255,40.44540736,-79.94713141,10.97000027,0.064163208,-0.935623169,0.393966675,-0.041442781,0.006638994,-0.080407491
1492639255,40.44539591,-79.9472618,11.48999977,0.041717529,-0.989135742,0.413146973,0.088406828,-0.090986899,0.026729083
1492639256,40.44539591,-79.9472618,11.48999977,-0.070907593,-0.892974854,0.436950684,-0.023337014,0.02673361,-0.069611835
1492639256,40.44539591,-79.9472618,11.48999977,0.039993286,-0.960830688,0.294021606,0.03809066,-0.055563128,-0.012261194
1492639256,40.44539591,-79.9472618,11.48999977,0.192062378,-1.089782715,0.273666382,-0.294260658,-0.083174249,0.056909888
1492639256,40.44539591,-79.9472618,11.48999977,0.041793823,-1.016372681,0.471389771,-0.106730442,-0.295005278,0.089230544
1492639256,40.44538413,-79.94739581,11.59000015,-0.173751831,-1.112945557,0.352340698,-0.062394669,0.172713454,-0.09277894
1492639257,40.44538413,-79.94739581,11.59000015,0.0103302,-0.920379639,0.257522583,-0.036810745,-0.038050713,0.023178024
1492639257,40.44538413,-79.94739581,11.59000015,-0.002410889,-0.911987305,0.267684937,-0.212001205,0.174744114,-0.131633395
1492639257,40.44538413,-79.94739581,11.59000015,0.19543457,-0.705215454,0.185348511,-0.309278756,0.298770988,-0.114823788
1492639257,40.44538413,-79.94739581,11.59000015,0.058242798,-0.702255249,0.252914429,0.134128244,-0.022148179,-0.008165518
1492639257,40.44537227,-79.94753043,11.18999958,0.047683716,-1.064544678,0.159347534,0.139958436,0.194813163,-0.004400874
1492639258,40.44537227,-79.94753043,11.18999958,0.058410645,-1.219299316,0.149887085,-0.208739099,0.248125121,-0.096604304
1492639258,40.44537227,-79.94753043,11.18999958,-0.143432617,-1.197967529,0.471237183,0.114367322,0.120488332,-0.197455818
1492639258,40.44537227,-79.94753043,11.18999958,-0.123931885,-0.96156311,0.295227051,0.057747985,-0.081215761,0.01572783
1492639258,40.44537227,-79.94753043,11.18999958,0.108459473,-0.995864868,0.342376709,0.049130795,0.068826469,0.026980751
1492639258,40.44536397,-79.9476231,10.48999977,-0.024887085,-0.795166016,0.247741699,-0.016195482,0.055413724,-0.031229026
1492639259,40.44536397,-79.9476231,10.48999977,0.032226563,-0.88899231,0.313262939,-0.037464818,0.060870808,-0.030394658
1492639259,40.44536397,-79.9476231,10.48999977,-0.021087646,-0.859741211,0.265853882,-0.02830887,-0.04023344,0.023270702
1492639259,40.44536397,-79.9476231,10.48999977,0.021087646,-0.840713501,0.40296936,0.026831348,0.059396482,0.017180851
1492639259,40.44536397,-79.9476231,10.48999977,-0.157318115,-0.88961792,0.539993286,-0.056867544,-0.042177547,0.008056329
1492639259,40.44535216,-79.94777539,9.850000381,0.082397461,-0.851806641,0.356719971,-0.040963146,-0.090151731,-0.012981312
1492639260,40.44535216,-79.94777539,9.850000381,0.015869141,-0.857147217,0.305770874,-0.310084096,0.079665268,-0.020439761
1492639260,40.44535216,-79.94777539,9.850000381,-0.069534302,-0.833526611,0.322097778,0.005487976,0.068033912,-0.052363872
1492639260,40.44535216,-79.94777539,9.850000381,-0.038635254,-0.93977356,0.186721802,-0.060844709,-0.076184517,0.046487075
1492639260,40.44535216,-79.94777539,9.850000381,-0.008560181,-0.831298828,0.174346924,-0.055935438,0.042910449,-0.013477992
1492639260,40.44534243,-79.9479008,10.36999989,-0.052215576,-0.934127808,0.17376709,-0.045817556,0.043902211,-0.051760666
1492639261,40.44534243,-79.9479008,10.36999989,-0.098388672,-0.872802734,0.222244263,-0.10066456,-0.075920597,0.076998911
1492639261,40.44534243,-79.9479008,10.36999989,0.070480347,-0.924942017,0.187530518,-0.085536207,0.053738596,-0.023404925
1492639261,40.44534243,-79.9479008,10.36999989,0.157669067,-1.01739502,0.15007019,-0.114541493,-0.034353713,0.024505077
1492639261,40.44534243,-79.9479008,10.36999989,-0.086532593,-1.033569336,0.245895386,-0.022742597,-0.141309724,0.105687015
1492639261,40.44533349,-79.94801621,9.56000042,-0.016494751,-0.929138184,0.313522339,-0.008299475,0.009625729,-0.010771954
1492639262,40.44533349,-79.94801621,9.56000042,-0.057022095,-1.080001831,0.163757324,-0.086969786,-0.00901267,-0.030721161
1492639262,40.44533349,-79.94801621,9.56000042,0.079360962,-0.926605225,0.211929321,-0.077601585,-0.035666385,-0.029490248
1492639262,40.44533349,-79.94801621,9.56000042,-0.244613647,-0.929153442,0.230606079,-0.014043647,-0.203069495,0.059022041
1492639262,40.44533349,-79.94801621,9.56000042,-0.058547974,-0.932144165,0.213973999,-0.010545852,-0.12756515,0.078054855
1492639262,40.44532538,-79.94812072,8.819999695,0.004516602,-0.907302856,0.185180664,0.017504425,0.03498648,-0.014838068
1492639263,40.44532538,-79.94812072,8.819999695,-0.001998901,-0.976119995,0.213562012,-0.005918343,-0.021243237,-0.045852976
1492639263,40.44532538,-79.94812072,8.819999695,0.003570557,-1.001724243,0.182525635,0.060429256,0.009171927,-0.052715676
